conversation_id,outcome,duration_seconds
2020-09-30-21-57-46_32218fee-6960-41b8-83a1-744db17844e2_v2c3D2tlSPCgJjOZEyumvRzF6JzeRoNm3XX0wxxZOQillle0uHEzg6gQ,customer not interested,1421.0
2020-03-13-21-32-36_04169AB3B73541EC97D0175A749A6CCF_2801932a-6572-11ea-bad3-1f234d52e645,customer not interested,
2020-09-22-16-17-21_e7d16c5d-fe74-43a8-b45e-e80b7ab2c941_v2ggyEJc53ws7kJQcajGCT1GEIzRG1jJS0dNaCLPoT64vFhAOkq0Wvmg,customer not interested,303.0
2020-09-04-19-58-02_3daaef00-cac2-4a2b-8869-c6124163545f_v2ITeIfq8gv7mIhxDpaqZ2zakpuhqMPB-xNij1pZHF1RBsz7GgVL6ykw,customer not interested,
2020-03-31-15-35-51_4e343466-7365-11ea-9d35-12106bace1c7_4d15b7f8-7365-11ea-bad8-ad5479be80a3,customer not interested,
2020-09-29-19-15-15_7b84482a-1b8f-4908-8210-ba3d0addc06e_v2m-3swqvq5JUIKK1V2TzXi3GkxMC4XVTPXTdYMXB1ht_66L9HfWSR3g,customer not interested,1764.0
2020-10-01-15-29-44_f7da73d8-8cf0-4e98-8a6e-68322c5cc6a0_v2mRUuoFOk1z4CEAOVoEW_FrGjFsnWl57D13JWyXfXqfq1PSUZn99P5g,customer not interested,439.0
2020-09-22-21-35-40_8231d5bf-0c5a-4b74-ab90-46366c3d27ca_v2uMecncuqN3KcxDbm1jC8Re_w7F7FpjSrPQ678REiYsaMFdKqQ0tAaQ,customer not interested,962.0
2020-09-22-16-40-58_9d2e65f6-9651-4e8d-818f-72e4d3030306_v28efdh5XwacIxo2kasQgN9B-YsujhpOFQ4EaQvdU7G8a2QpUwNJQIvg,customer not interested,823.0
2020-09-24-21-33-42_697c1d15-3c89-4138-b34e-471f02a6c7bd_v2q6OJfOZGboHmmAiwfaPhI3FVVoZg6HbB4pKJ7bgTdWqM5EgFY7i2bA,customer not interested,1055.0
2020-10-02-15-07-51_39a770f4-a7c0-490d-999a-848af277f649_v2t2qvEEiOLvtpa3NN7K5N7ajzLxx6PtCkdEoK45n3-2rB-dyFdht15g,customer not interested,344.0
2020-03-27-17-06-09_42027768-704d-11ea-8a2d-0e50e0308201_40de611c-704d-11ea-aabf-553c66f42747,customer not interested,
2020-10-02-20-50-18_a6b6f252-66b3-4042-b277-fd681851da15_v2UggGq6U7ccZREaRkWfanEe8jwi7qEc6YlrB3e0Qu0TCw11_mHGrSgg,customer not interested,319.0
2020-07-14-15-27-24_d3649cbe-63f7-4a9c-96f9-bda31582cbcb_v2DGb5OoM-7-5vzDQKtYNibkHFRVnim2PwH-qZwzWRK8ePUnHBQ11DSQ,customer not interested,
2020-09-22-16-33-56_ea3544a3-8a0a-423a-9e98-4ceff25e5d68_v2Q1KnOWxCXxWt4BwuAeQqbFlXPuoXAxs2brUMro2DOUYlaHn3hBLQYw,customer not interested,836.0
2020-10-01-22-51-59_439fff7e-763f-4f27-9203-835645e9c437_v2XqKmDyYxrjYoJFMCkLk9scEB1YzPanLJeuHZ4EKWtiOkzyJPtD_KFA,customer not interested,1655.0
2020-09-14-23-17-46_4f554b68-1e8b-461e-a4d2-113c3de5b796_v2DmTphWTcKEcHar8AHIDRWkf6PYedyx5bs1ll46RKpdSvkUBsBMbd8w,customer not interested,
2020-10-05-19-05-48_ef0ab6ba-f603-4844-876d-62f98aab12a1_v2Dg0gXYZqAtzHU2P_fRgwrEiJ6ZAzdnyy5fAun7zmaNzNE8SfzTOK9A,customer not interested,251.0
2020-09-22-19-30-22_24e2a1e1-6c2c-4a9f-b643-ec62d56b3321_v2VbvGvmlVGw2sz2dv6145KIvycNWNxafQMmLZdHiAvxZOnXrLRqAAoA,customer not interested,330.0
2020-09-23-21-36-19_c2a54bdc-9cf3-4479-959a-e0a6869779e0_v2p4_H-4TDHe-pvqrbP_ojTTTHmo1G1SYuKc7NCpR--Z_oLibCoKzjkw,customer not interested,962.0
2020-10-02-15-35-33_9dd66c45-f332-4fa8-b511-b0bc3b9a6458_v2mmUKpAqow-6LF9yIBIbO2R0Oj2RMznL-9eJp5ObXG_Zi3RisoF7YAg,customer not interested,1025.0
2020-09-24-20-57-41_8b042b4b-9543-4cbc-832b-a4790e8c6a75_v2oQgsJQTOGNibE6B3W9NJVrou4C8AZzf9-q7V_t5BWlemNw-tQyMaRQ,customer not interested,301.0
2020-10-05-17-07-03_21edbee3-4ed8-4d22-b122-b79149f05f8d_v22fzrsegtAw0KPMaXJL2VSAdeqHlONnBX_pnJSZqkVaHDdUgNHnnIKg,customer not interested,263.0
2020-09-17-21-21-43_f3c2c670-7a1c-4d52-9381-0221df8d7d99_v2Mk1-p7Fz3m0dFq0buVP-Yiq4iIZwoil-9jA2WPjydKO2ClhRbV5diw,customer not interested,977.0
2020-09-29-15-55-49_7bdb748c-7788-4f5d-a8c3-b177b81037fd_v2g7SRmD7IoT6w_M_Z6EXNIHDyAr6t9N2y9xKK0s9KQIJp1ajmwy-QCA,customer not interested,406.0
2020-10-01-19-00-13_515fbcac-d0a2-440b-b14a-2d527a871cea_v2oV05Mv1zYXlxxQR6azUdx4NjhurdA5lFs4rXw0u8e-SwaX4MC0yuIQ,customer not interested,412.0
2020-09-22-18-48-45_5b48a312-bf2a-4d19-8334-85202b2720ed_v2X2LInV3MyCYthr0nh-aKrhQOI4-bsbeDFWfoXYcXbDVq3lSCfi2cyg,customer not interested,1419.0
2020-09-29-19-27-37_50bba04d-2943-4b89-87c8-d646c424ba49_v2QqP_uFANSCm4MF0ZWfa4cv5JsD2dyWrUDLUi_wmLwM3sgSPZ7aI4pg,customer not interested,301.0
2020-09-22-15-52-56_449f96be-2e07-4b5d-a704-5f683f3a9a9f_v27bckVCwKR7tOVaZCUqf_rlsXWF_72oFeI276T9LZ2l1PbAksrH4PpQ,customer not interested,1607.0
2020-09-29-22-00-15_65e85407-ebd0-489e-8c92-a46e7f8a0d97_v2z8QqtFlpp1ep6HT9gEOfyYvZU8zI5w26p0zVOjYdF_TTSYSFNFeyXg,customer not interested,534.0
2020-09-21-21-42-23_4d0864ef-f9d1-445d-b9f1-bf7ed1483016_v2oaKaUxh9I7TSfk-tGZ9S2BJK783FCbXeA9oK0sxj97XNwFlE_U9t_w,customer not interested,586.0
2020-10-07-18-56-38_ae356a35-40f7-49f5-b242-45ea918728e3_v2g6SsKJOhLGh31bEbeEGxJgGh_aJ3rV-encA1UiJwZDltEN5lLn85bw,customer not interested,
2020-05-04-17-22-35_e18cf9b7-77a8-4675-b5e5-401ac0345624_v2FSbhPt9wBW19b0hr8VJ0Q9tObpH24l-0fP84TdCy2YOYrhqi-NLghA,process paused - customer needs to consider the offer,
2020-09-30-21-20-40_02e86c6e-ec5d-4fb1-9084-90bd8942cf69_v2YMIYLHtNSjvrNnUE6locHOgE8hEfoHwaEdVxven-tnivl4yKtj8aIQ,process paused - customer needs to consider the offer,248.0
2020-09-22-21-02-54_ba030597-102b-45be-96c0-c8412bceec9c_v2CdqAHjdLzv8UtypY_gOnITv_NjCrGSE_UaPCe2BgvTPmlRKhIAY_IA,process paused - customer needs to consider the offer,1570.0
2020-10-07-15-01-18_0367657d-db3f-4eb6-8cc2-86260c3f1a12_v2z6-wr2OCy2Xil79B9kDkL6fe0MrVcAIpn5EznpalUPbLcTJbJL7leg,process paused - customer needs to consider the offer,
2020-09-18-20-20-54_05efe6bc-be5a-41f6-b0ca-30ad2ffe6f4d_v2LVI4E5PvmMUCNcSbZUupR6CF_NQSuEgNkdMWKS132U-h1Ju8LZD_FA,process paused - customer needs to consider the offer,1595.0
2020-09-17-18-40-59_e240de29-45b7-4a90-b543-5af2aae72ac1_v27Q3qgpDQm9AYQ0KrLVKNV7LWeP84mk9o9xe9sGQAyuav2xTXiN-H9A,process paused - customer needs to consider the offer,930.0
2020-10-02-15-57-30_43e1e611-75bb-441b-b7df-1207899e9f9e_v2l7SXhSQROPq7iSWbM6ecGm6I8F8tNP2hDil3UZQXLDzDwqxIsrQnNQ,process paused - customer needs to consider the offer,1071.0
2020-09-14-17-25-07_870ae612-6811-4ced-b64f-d2d186d91e93_v28t8o7_0DxRtu5-sDq1QNbv8cDfksrcrTBWcGPBnTUOYa0xSFjMbr3Q,process paused - customer needs to consider the offer,
2020-09-24-16-56-57_7ded8e2a-60e1-460c-8f6f-d8bfb295c7b6_v22WJHw4TDRDHYZ6dJxw5hRwwIRecP2DKiT0-yFVunLOgrZmUAIPJvyA,process paused - customer needs to consider the offer,737.0
2020-09-23-18-08-02_0ad069ef-c028-4050-8730-2237fb72aae2_v2UBqmrg5c7mQZMoTjimUl_drX-YhSa_hRdo01iVSDrO3GIeI_ru09CA,process paused - customer needs to consider the offer,266.0
2020-09-22-19-19-06_f4e15f9f-f350-4eaf-9779-849a3a6fa6b8_v2LYiXt-Hxp4EACwLvGzFY59uwX-7TNNS_I1wt1vOMQq1b-SNQO3-utw,process paused - customer needs to consider the offer,1190.0
2020-09-14-21-17-20_ceb39832-21d5-4db7-bfba-cd1e28c3acdc_v2fQQCPpYD0zNms_m53gsNoWJ8Cjl_Cjc8SXqqvnqMkgK_kF8cZonfDw,process paused - customer needs to consider the offer,
2020-09-18-20-19-20_49c5b9fd-833a-49a1-8d7f-2d461d9c8fb0_v2CghaXG6oARiAssTlwyghnC_t80LmUd6JL4IQdv6wIDfgStRTym77HQ,process paused - customer needs to consider the offer,700.0
2020-09-21-22-20-03_08b77522-7cc1-4c1a-b540-b8b85014b36f_v24GDTuOEj0YIvSDzyYy3_WDKgQAEldIhVZgC1GpwLcHTJivwalWj2xQ,process paused - customer needs to consider the offer,510.0
2020-09-18-18-00-03_b3206f29-ca63-4aa6-9926-3dfe2b6aeb06_v2jmcpUgytOZHgzvkfoE-Zm6TcP5RDlpUlf-N-J5nIbJV9QM19sczBNw,process paused - customer needs to consider the offer,786.0
2020-03-27-17-28-43_68cf3dd8-7050-11ea-b5b2-164af058a72f_67b4d70a-7050-11ea-bec9-15b45d87c489,process paused - customer needs to consider the offer,
2020-03-30-16-36-06_8eb5b0b2-72a4-11ea-8fe9-12ef4559d2b5_8da4598a-72a4-11ea-b6c4-4d06b2e5869b,process paused - customer needs to consider the offer,
2020-10-05-21-43-38_2110fc71-55ca-407d-8ca5-5795efa9ab03_v26dUYciMFH7jPYb1KaJ6jaMmXsk41qmt4GayWQUh8zOFBYz1VVSNvHw,process paused - customer needs to consider the offer,368.0
2020-09-28-20-30-58_b540628a-b077-4ed5-af41-13936c033624_v2TWpXsNqORjhXNgihnZflo8IrEiqAqkwGaNIvJd2FiixxxjK8kNnhQw,process paused - customer needs to consider the offer,1083.0
2020-09-29-20-01-51_31b0117f-05ed-4e59-932b-5518259d2bd0_v2GWfnhaURO4ij8ZPtDEKE_y_ue-daydqLJfcKa8D3xVxBRxSHk2y9zA,process paused - customer needs to consider the offer,248.0
2020-09-18-15-41-54_c62d4feb-cd0d-4680-b9d4-652453ce64ef_v2RdJTOQlh3xchmet3dCU81AK4W_ch59R0COxEXZFrZrNhbpFKciPulw,process paused - customer needs to consider the offer,649.0
2020-06-18-15-27-48_17662df4-26b7-45f0-bf4b-51048ebd9f73_v2BxVhOXrrsSkiWKPWzyvBnBQcpxqGLuxEAsDdiPj-5LUl-1TlQJffgQ,process paused - customer needs to consider the offer,
2020-09-29-18-51-50_5dc81719-b0e3-4b40-a6a7-255a8095a415_v2IrkQyA7Mc_N7eqW9ZP1ZhKmz1y4EPhWD_Ba4rGXlCu-zwqitPsBgxw,process paused - customer needs to consider the offer,1155.0
2020-03-27-20-57-41_9b24f576-706d-11ea-a52a-161603a19d77_9944f166-706d-11ea-b9e7-db979553843b,process paused - customer needs to consider the offer,
2020-10-09-19-00-44_efe31664-480a-48ab-a4d2-d362875a0a20_v2AHHu7eH_6dW7_d-N3xnFsvE_MuKydRKvd77KgsNsm8jLfEf0QE34Qg,process paused - customer needs to consider the offer,
2020-09-23-20-48-04_09d32553-346a-49f4-85ba-c21a6b037f00_v2QsbTRc_zZ3Dg5x89jelJZkBC756KxxebhDEo8hjVTmweJFJUxCtChw,process paused - customer needs to consider the offer,474.0
2020-09-28-15-37-48_b6ca3b2c-ff96-45d9-8fca-9e48bf04ee77_v2t1VH0qydMN8BhOLPXyaBmYf84FB-ugsikG-da7iCFIBDvjqR7QG3fg,process paused - customer needs to consider the offer,862.0
2020-03-30-15-30-35_6756ba6a-729b-11ea-9d35-12106bace1c7_6634228a-729b-11ea-abeb-ad5479be80a3,process paused - customer needs to consider the offer,
2020-10-02-15-34-01_61009a20-f62b-42a1-bbe8-f93e84c58db9_v2mQm2lu9mUZAHEVFGTPX9kWL6p0I6JiA1lzonEOSCS0cvbqbmrmidVA,process paused - customer needs to collect more information,269.0
2020-09-30-22-18-09_8c38834b-d355-4459-a82e-ef3f3960a73a_v212bajCBa-EJ22y5TbokqGFFiS-Kf1Y_T4vjY7QV__92AhItmbp2eJw,process paused - customer needs to collect more information,375.0
2020-09-18-15-48-18_4a9b11bf-5352-4250-a69f-32510e86fb5e_v2JWbAWQbEHNrGjlJGMx7zqEVpVG5ae_tb69xwO1rRyC8m8TddgJNYCw,process paused - customer needs to collect more information,546.0
2020-09-28-15-32-50_22fd6020-f5a1-4a45-922b-b80c32755942_v28VGt076unbEGuMvsc_piWLH3TYfGss5bIdePiuJS-IwVWW3Nrq00LA,process paused - customer needs to collect more information,364.0
2020-09-17-19-15-45_4b2d6399-2083-46ee-9252-19959a4a60af_v2ovxKbW0_GhIXDADxNsO9cg3JcluDKyMvH6AuQI6gZfFLfIS1Y-1hmw,process paused - customer needs to collect more information,794.0
2020-09-30-22-22-58_39dd412d-f192-4c4e-a0d7-7ad877af248a_v2yC6rAWBWfz73DMZV1MTpR6H9TwNlZlS93Nou77IPAx2_s8C1L80Hkw,process paused - customer needs to collect more information,597.0
2020-09-09-19-26-23_0676ddf9-5b52-4f1b-9b63-391a82216676_v2PzCoe2hi5ySTSHOs8tRbuhHcfKJ4l4HIbd4ge2HWZSOrD5xK071rqg,process paused - customer needs to collect more information,
2020-10-02-18-36-14_c06d6126-0e54-41ef-8c70-363782a8707c_v24Cn0ETxFAZ4qyMIMO4BkeFjcYrgelonePuQK0e2OWlFdLwUsVl6ilg,process paused - customer needs to collect more information,465.0
2020-09-29-18-58-10_9e7c9e87-d385-476e-baf0-a80740e71df8_v2tB6AGergN45WcQ0OtXLj1WnyVWB2nwXLfwdleg1xym3cJKTJvBAXqg,process paused - customer needs to collect more information,748.0
2020-09-30-20-05-41_2d330c4d-15dd-42c9-b8a1-1d63197efa20_v2r-BfywWZ4y-mmF6prUOuFWh6KCwal3iyd99mFtIRg5j1HoHgHM5Pgw,process paused - customer needs to collect more information,551.0
2020-03-30-15-01-18_509143b2-7297-11ea-bdf2-12463602ddf3_4f66ed98-7297-11ea-9903-bbe01f120dbf,process paused - customer needs to collect more information,
2020-09-17-20-08-19_8558ff80-9e33-436b-9e94-89d794ccac9c_v2C9n7oITTIhc7PdfJ8mLsmmZDfQUjNnSTYuT7u01sU9qYsc4LMQFDMw,process paused - customer needs to collect more information,665.0
2020-10-06-15-52-42_3b38e7c5-c260-48bf-89c3-e0376c6efe77_v2rtbKgEAoV8kVfttY5hENrEbL0x8NHoH5lKbtP7tNEEl4qbrEWx8J7Q,process paused - customer needs to collect more information,897.0
2020-10-02-15-43-00_2d20d103-b8d9-45a0-8d7e-7cac01d980ba_v2cee5-Fp0pLIes5VflFrKEeHKbRqKsomqXqhrA-mje0oZT-DHBzTfuQ,process paused - customer needs to collect more information,763.0
2020-09-29-21-08-24_5500c923-d7c3-4cf3-a4bb-be9a23c6c8fc_v2N7k3pSuxiCiviQRXIxK1i1wz7wb8c3RpWWkU5TqOlUlT--LfW7cSHA,process paused - customer needs to collect more information,373.0
2020-10-06-16-01-08_3b301d81-1fa3-4e5a-b762-05bbf4e1b6d6_v2MNbgbIPoThstxiO0biiff3PKnptsAe4tTsQf_ee71VAqedDqXoiGXg,process paused - customer needs to collect more information,822.0
2020-09-18-19-02-23_bbb16c7e-4d63-4407-b9ac-ff9134af93d5_v2Oz29wJgNp2lfUq4HS1efnAg6i_LuLNY7Lzbduekq4Qdusb5eAUEQ2Q,process paused - customer needs to collect more information,1043.0
2020-09-17-17-10-49_ee70f020-ca87-44d7-b7b5-50ba0e0799b4_v2XjN3Oz3HCYGbi1bJTC1rn8BLoQpQHESB2pgbWdehcfiE34lysyL4bA,customer objections not handled,
2020-10-01-19-02-39_fc48efc5-587f-4dd3-80ae-59b2d51e3733_v2w2P7eiPjFkjNmvZQNIm6k2pPzheG8uYIJ1ssRX9m9xbL09HBixJTpA,customer objections not handled,394.0
2020-09-28-21-16-06_74b5e8db-a840-447a-843e-f773384f344e_v2wt38Ol60s981ECsY7KI2BfHLJ9qYgCztIB9pmbOEzNBpl9FsyaYTkQ,customer objections not handled,728.0
2020-09-18-15-46-35_7fb4f68e-a11d-40d8-b5f6-8adbb7434bbc_v25aWbU-tlBgqUcasnXrcvn4Ms9NzL3JcA4nQgzk3Puzz7nYd3RilbKw,customer objections not handled,1084.0
2020-09-25-15-57-56_b2f0ff4b-e1b8-49ee-a741-086830f8c6a0_v2N9_WZepSU6Kg8FnsmhKtepfTEnTYuunOqHzV1Ae-YfAP6ANVwYmDug,customer objections not handled,1073.0
2020-10-07-21-34-55_22b3156c-cd97-4f25-973d-77912ff0f995_v2hJd3i2jICHxATxE0H18l0ocbVFme8oyY0iUQrBY-4mlJWY_s2ScAmw,customer objections not handled,
2020-09-23-16-18-59_45732318-a207-4e7d-b577-57fc03eda424_v2vjqdb7IS_P_4Ub9jp83QD1hdiwEOlaN2VodJQxhJnrGTjJ0YYgBC_w,customer objections not handled,546.0
2020-03-30-16-39-42_0f9e1e26-72a5-11ea-bc3b-1200da9013b7_0e63d028-72a5-11ea-8a8c-c58f45a98613,customer objections not handled,
2020-03-31-16-09-14_f8164fd8-7369-11ea-a35f-121373ac6a8f_f6f813de-7369-11ea-9db7-b73b9a7dc382,customer objections not handled,
2020-09-23-18-51-48_8225afd0-6721-4c8b-8cd8-cb66b2657e76_v27WaX3pPe7PM7mIQZZ8mRIf6sWtBPoWH9GIPNZfTXyDNqOMyBIO4S-A,customer objections not handled,504.0
2020-10-01-20-39-48_c958cfff-3f19-4593-b15e-b7168c394755_v2l7ROQJvg7Ciq7bCIQgDJHXfeIA-0FPRVnOROojFn95tmWHngXdakRA,customer objections not handled,381.0
2020-06-24-17-12-33_07346fe2-ebd2-4c99-a266-2e7a6d40a5fd_v2bJiM4t_l5F-gCAMnBBLNOetFH1PTA1FF6-40uWN-TLyCZL7k_PoKhw,customer objections not handled,
2020-03-27-21-01-11_182bf6c8-706e-11ea-9607-1688f5f4444f_162f8894-706e-11ea-9a7b-23c419a68b9f,no quote - ineligible customer,
2020-03-31-18-15-30_9cf882a8-737b-11ea-97bf-02f2a73e8caf_9acb1414-737b-11ea-abac-7f447443707d,no quote - ineligible customer,
2020-10-05-16-23-14_6c377f2a-704c-461f-8ca9-16b0a88b523c_v2zxIfyb2HkjOy2a-OW0PnwkprSv0O_o9hIYT_62CTNqEJ1d_JP2XKKw,no quote - ineligible customer,242.0
2020-10-05-19-21-36_1455ac93-3c6a-4e95-bfae-adcfe643573b_v2tsX0XQhb83qmxCZnrGTPHLrjmBB2BmmaF_KcClWbtfDJmheHWcSVJg,no quote - ineligible customer,266.0
2020-10-05-19-52-58_b6563924-5e82-4e7c-b777-db434d68b3c9_v2XtJ0RNs15U8k8cjv6uVw-8dixNkkmSICy0qltpEWrq8iBs7PKS7HpA,no quote - ineligible customer,249.0
2020-09-18-21-16-22_f1c10fb2-e132-46f6-933b-b5675c17a4e5_v2WdW5i1oyZ4tw-6Un71_WtMq6hLt9j9qo64rvgDfR_QhGc6FGaNmGyw,no quote - ineligible customer,238.0
2020-10-06-16-09-46_052e5e0b-31c9-4583-a8fc-a9441f3d4746_v2zJ8y3oEaS0QvKo7QyRcjO56SLQEc40vmoPeLIv18aB3NVl41R-VJJw,no quote - ineligible customer,288.0
2020-09-15-20-57-49_fb67bc25-4e15-4258-9c59-64a5e6a931d5_v2Ixe1t3O1oWoosjR8kVUZsyRAIrBBTB4PIENbCqQ-nOG5g9L-a5zswg,no quote - ineligible customer,
2020-10-02-23-04-14_bc00ebe0-df0f-4f22-956d-09ef134ea6f1_v2x97q4qJCaTpGGpYQK3QBouqUfOf2EhtcOmucBc49I8vETiYco857nQ,no quote - ineligible customer,224.0
2020-09-23-20-24-49_cabb2c73-1d25-4322-b9fd-ca589f78fe8a_v20R0F0AIsNZal2l2qheyAAc87teu8vKFD6SSQHCVYFJUOVhCLiC_gxw,no quote - ineligible customer,302.0
2020-09-04-20-25-34_09edf865-6afa-44a4-abe8-d36f2373b312_v2zFY0RGSv2XBQ3RQ0pGAxRtd50cnF7qP3tU_ThXOSYRGkxA7R3L2PzQ,no quote - ineligible customer,
2020-10-01-19-56-16_f05cf021-dced-4822-b252-9333019f8e65_v2cETN9-oXD598X3JcrZEV1dIzGHW-6dRbNfb38hfbG7K3Gl6XJ-XHSA,buy,1559.0
